,depenses_electricite_prix_unitaire,depenses_gaz_prix_unitaire,identifiant_menage
5792,0.105700001121,0.0,200505792
5793,0.128999993205,0.0513999983668,200505793
5794,0.105700001121,0.0,200505794
5795,0.105700001121,0.0,200505795
5796,0.105700001121,0.0,200505796
5797,0.105700001121,0.0,200505797
5798,0.105700001121,0.0346000008285,200505798
5799,0.105700001121,0.0513999983668,200505799
5800,0.105700001121,0.0,200505800
5801,0.105700001121,0.0346000008285,200505801
5802,0.105700001121,0.0513999983668,200505802
5803,0.105700001121,0.0,200505803
5804,0.105700001121,0.0,200505804
5805,0.105700001121,0.0,200505805
5806,0.105700001121,0.0,200505806
5807,0.105700001121,0.0346000008285,200505807
5808,0.105700001121,0.0346000008285,200505808
5809,0.105700001121,0.0346000008285,200505809
5810,0.105700001121,0.0,200505810
5811,0.105700001121,0.0,200505811
5812,0.105700001121,0.0346000008285,200505812
5813,0.105700001121,0.0346000008285,200505813
5814,0.105700001121,0.0,200505814
5815,0.105700001121,0.0,200505815
5816,0.105700001121,0.0346000008285,200505816
5817,0.105700001121,0.0513999983668,200505817
5818,0.105700001121,0.0346000008285,200505818
5819,0.128999993205,0.0,200505819
5820,0.105700001121,0.0346000008285,200505820
5821,0.105700001121,0.0,200505821
5822,0.105700001121,0.0346000008285,200505822
5823,0.105700001121,0.0346000008285,200505823
5824,0.105700001121,0.0346000008285,200505824
5825,0.105700001121,0.0,200505825
5826,0.105700001121,0.0,200505826
5827,0.105700001121,0.0,200505827
5828,0.105700001121,0.0346000008285,200505828
5829,0.105700001121,0.0,200505829
5830,0.105700001121,0.0,200505830
5831,0.105700001121,0.0346000008285,200505831
5832,0.105700001121,0.0,200505832
5833,0.105700001121,0.0346000008285,200505833
5834,0.105700001121,0.0346000008285,200505834
5835,0.105700001121,0.0513999983668,200505835
5836,0.128999993205,0.0636000037193,200505836
5837,0.105700001121,0.0346000008285,200505837
5838,0.105700001121,0.0346000008285,200505838
5839,0.105700001121,0.0,200505839
5840,0.105700001121,0.0346000008285,200505840
5841,0.105700001121,0.0346000008285,200505841
5842,0.105700001121,0.0346000008285,200505842
5843,0.105700001121,0.0513999983668,200505843
5844,0.105700001121,0.0513999983668,200505844
5845,0.105700001121,0.033100001514,200505845
5846,0.105700001121,0.0513999983668,200505846
5847,0.105700001121,0.033100001514,200505847
5848,0.105700001121,0.033100001514,200505848
5849,0.105700001121,0.0,200505849
5850,0.105700001121,0.0,200505850
5851,0.105700001121,0.0346000008285,200505851
5852,0.105700001121,0.033100001514,200505852
5853,0.105700001121,0.0346000008285,200505853
5854,0.105700001121,0.0,200505854
5855,0.105700001121,0.0346000008285,200505855
5856,0.128999993205,0.0513999983668,200505856
5857,0.105700001121,0.0513999983668,200505857
5858,0.105700001121,0.0,200505858
5859,0.105700001121,0.0513999983668,200505859
5860,0.105700001121,0.0513999983668,200505860
5861,0.105700001121,0.0,200505861
5862,0.105700001121,0.0346000008285,200505862
5863,0.105700001121,0.0346000008285,200505863
5864,0.105700001121,0.0346000008285,200505864
5865,0.105700001121,0.0346000008285,200505865
5866,0.105700001121,0.0346000008285,200505866
5867,0.105700001121,0.0346000008285,200505867
5868,0.105700001121,0.0346000008285,200505868
5869,0.105700001121,0.0346000008285,200505869
5870,0.105700001121,0.0346000008285,200505870
5871,0.105700001121,0.0346000008285,200505871
5872,0.105700001121,0.0346000008285,200505872
5873,0.105700001121,0.0,200505873
5874,0.105700001121,0.0346000008285,200505874
5875,0.105700001121,0.0346000008285,200505875
5876,0.105700001121,0.0,200505876
5877,0.105700001121,0.0346000008285,200505877
5878,0.105700001121,0.0,200505878
5879,0.105700001121,0.0346000008285,200505879
5880,0.105700001121,0.0346000008285,200505880
5881,0.105700001121,0.0,200505881
5882,0.128999993205,0.0,200505882
5883,0.105700001121,0.0,200505883
5884,0.105700001121,0.0,200505884
5885,0.105700001121,0.0,200505885
5886,0.105700001121,0.0,200505886
5887,0.105700001121,0.0,200505887
5888,0.128999993205,0.0,200505888
5889,0.105700001121,0.0,200505889
5890,0.105700001121,0.0,200505890
5891,0.105700001121,0.0,200505891
5892,0.105700001121,0.0,200505892
5893,0.105700001121,0.0,200505893
5894,0.105700001121,0.0,200505894
5895,0.105700001121,0.0,200505895
5896,0.105700001121,0.0,200505896
5897,0.105700001121,0.0,200505897
5898,0.105700001121,0.0,200505898
5899,0.105700001121,0.0,200505899
5900,0.105700001121,0.0,200505900
5901,0.105700001121,0.0346000008285,200505901
5902,0.105700001121,0.0,200505902
5903,0.105700001121,0.0,200505903
5904,0.105700001121,0.0,200505904
5905,0.105700001121,0.0346000008285,200505905
5906,0.105700001121,0.0,200505906
5907,0.105700001121,0.033100001514,200505907
5908,0.105700001121,0.0,200505908
5909,0.105700001121,0.0,200505909
5910,0.105700001121,0.0,200505910
5911,0.105700001121,0.0,200505911
5912,0.105700001121,0.0,200505912
5913,0.105700001121,0.0,200505913
5914,0.105700001121,0.0,200505914
5915,0.105700001121,0.0,200505915
5916,0.105700001121,0.0,200505916
5917,0.105700001121,0.0,200505917
5918,0.105700001121,0.0636000037193,200505918
5919,0.105700001121,0.0,200505919
5920,0.105700001121,0.0,200505920
5921,0.105700001121,0.0,200505921
5922,0.105700001121,0.0,200505922
5923,0.105700001121,0.0,200505923
5924,0.105700001121,0.0,200505924
5925,0.105700001121,0.0,200505925
5926,0.105700001121,0.0,200505926
5927,0.105700001121,0.0,200505927
5928,0.105700001121,0.0,200505928
5929,0.105700001121,0.0,200505929
5930,0.105700001121,0.0,200505930
5931,0.105700001121,0.0,200505931
5932,0.105700001121,0.0,200505932
5933,0.105700001121,0.0636000037193,200505933
5934,0.105700001121,0.0,200505934
5935,0.105700001121,0.0346000008285,200505935
5936,0.105700001121,0.0,200505936
5937,0.105700001121,0.0,200505937
5938,0.105700001121,0.0,200505938
5939,0.105700001121,0.0,200505939
5940,0.105700001121,0.0513999983668,200505940
5941,0.105700001121,0.0,200505941
5942,0.105700001121,0.0,200505942
5943,0.105700001121,0.0,200505943
5944,0.105700001121,0.0,200505944
5945,0.105700001121,0.0513999983668,200505945
5946,0.105700001121,0.0,200505946
5947,0.105700001121,0.0,200505947
5948,0.105700001121,0.0,200505948
5949,0.105700001121,0.0,200505949
5950,0.105700001121,0.0,200505950
5951,0.105700001121,0.0,200505951
5952,0.105700001121,0.0,200505952
5953,0.105700001121,0.0,200505953
5954,0.105700001121,0.0636000037193,200505954
5955,0.105700001121,0.0,200505955
5956,0.105700001121,0.0,200505956
5957,0.105700001121,0.0346000008285,200505957
5958,0.105700001121,0.0,200505958
5959,0.105700001121,0.0346000008285,200505959
5960,0.105700001121,0.0,200505960
5961,0.105700001121,0.0,200505961
5962,0.105700001121,0.0346000008285,200505962
5963,0.105700001121,0.0346000008285,200505963
5964,0.105700001121,0.0513999983668,200505964
5965,0.105700001121,0.0346000008285,200505965
5966,0.105700001121,0.0,200505966
5967,0.105700001121,0.0,200505967
5968,0.105700001121,0.0513999983668,200505968
5969,0.105700001121,0.0,200505969
5970,0.105700001121,0.0,200505970
5971,0.105700001121,0.0,200505971
5972,0.105700001121,0.0,200505972
5973,0.105700001121,0.0,200505973
5974,0.105700001121,0.0,200505974
5975,0.105700001121,0.0,200505975
5976,0.105700001121,0.0,200505976
5977,0.105700001121,0.0,200505977
5978,0.105700001121,0.0,200505978
5979,0.105700001121,0.0,200505979
5980,0.105700001121,0.0,200505980
5981,0.105700001121,0.0,200505981
5982,0.105700001121,0.0,200505982
5983,0.105700001121,0.0,200505983
5984,0.105700001121,0.0,200505984
5985,0.105700001121,0.0,200505985
5986,0.105700001121,0.0,200505986
5987,0.105700001121,0.0,200505987
5988,0.105700001121,0.0,200505988
5989,0.105700001121,0.0,200505989
5990,0.105700001121,0.0,200505990
5991,0.105700001121,0.0,200505991
5992,0.105700001121,0.0,200505992
5993,0.105700001121,0.0,200505993
5994,0.105700001121,0.0,200505994
5995,0.105700001121,0.0,200505995
5996,0.105700001121,0.0,200505996
5997,0.105700001121,0.0,200505997
5998,0.105700001121,0.0,200505998
5999,0.105700001121,0.0,200505999
6000,0.105700001121,0.033100001514,200506000
6001,0.105700001121,0.0,200506001
6002,0.105700001121,0.0,200506002
6003,0.105700001121,0.0346000008285,200506003
6004,0.105700001121,0.0346000008285,200506004
6005,0.105700001121,0.0,200506005
6006,0.128999993205,0.0,200506006
6007,0.105700001121,0.0,200506007
6008,0.105700001121,0.0,200506008
6009,0.105700001121,0.0,200506009
6010,0.105700001121,0.0,200506010
6011,0.105700001121,0.0,200506011
6012,0.105700001121,0.0,200506012
6013,0.105700001121,0.0,200506013
6014,0.105700001121,0.0,200506014
6015,0.105700001121,0.0,200506015
6016,0.105700001121,0.0,200506016
6017,0.105700001121,0.0,200506017
6018,0.105700001121,0.0346000008285,200506018
6019,0.105700001121,0.0346000008285,200506019
6020,0.105700001121,0.0513999983668,200506020
6021,0.105700001121,0.0,200506021
6022,0.105700001121,0.0346000008285,200506022
6023,0.105700001121,0.0,200506023
6024,0.105700001121,0.033100001514,200506024
6025,0.105700001121,0.033100001514,200506025
6026,0.128999993205,0.0,200506026
6027,0.105700001121,0.0346000008285,200506027
6028,0.105700001121,0.033100001514,200506028
6029,0.105700001121,0.0,200506029
6030,0.105700001121,0.0346000008285,200506030
6031,0.105700001121,0.0346000008285,200506031
6032,0.105700001121,0.0,200506032
6033,0.105700001121,0.0346000008285,200506033
6034,0.105700001121,0.0513999983668,200506034
6035,0.105700001121,0.0,200506035
6036,0.105700001121,0.0346000008285,200506036
6037,0.105700001121,0.0,200506037
6038,0.105700001121,0.0,200506038
6039,0.105700001121,0.0346000008285,200506039
6040,0.105700001121,0.0,200506040
6041,0.105700001121,0.0,200506041
6042,0.105700001121,0.0,200506042
6043,0.105700001121,0.0,200506043
6044,0.105700001121,0.0,200506044
6045,0.105700001121,0.0,200506045
6046,0.105700001121,0.0346000008285,200506046
6047,0.105700001121,0.0,200506047
6048,0.105700001121,0.0,200506048
6049,0.105700001121,0.0,200506049
6050,0.105700001121,0.0,200506050
6051,0.105700001121,0.0346000008285,200506051
6052,0.105700001121,0.0513999983668,200506052
6053,0.105700001121,0.0,200506053
6054,0.105700001121,0.0,200506054
6055,0.105700001121,0.0346000008285,200506055
6056,0.105700001121,0.0,200506056
6057,0.105700001121,0.0346000008285,200506057
6058,0.105700001121,0.0,200506058
6059,0.105700001121,0.0,200506059
6060,0.105700001121,0.0,200506060
6061,0.105700001121,0.0,200506061
6062,0.105700001121,0.0346000008285,200506062
6063,0.105700001121,0.0346000008285,200506063
6064,0.105700001121,0.0,200506064
6065,0.105700001121,0.0,200506065
6066,0.105700001121,0.0,200506066
6067,0.105700001121,0.0,200506067
6068,0.105700001121,0.0,200506068
6069,0.105700001121,0.0,200506069
6070,0.105700001121,0.0,200506070
6071,0.105700001121,0.0,200506071
6072,0.105700001121,0.0,200506072
6073,0.105700001121,0.0,200506073
6074,0.105700001121,0.0,200506074
6075,0.105700001121,0.0,200506075
6076,0.105700001121,0.0346000008285,200506076
6077,0.105700001121,0.0,200506077
6078,0.105700001121,0.0,200506078
6079,0.105700001121,0.0346000008285,200506079
6080,0.105700001121,0.0,200506080
6081,0.105700001121,0.0,200506081
6082,0.105700001121,0.0,200506082
6083,0.105700001121,0.0,200506083
6084,0.105700001121,0.0,200506084
6085,0.105700001121,0.0,200506085
6086,0.105700001121,0.0,200506086
6087,0.105700001121,0.0,200506087
6088,0.105700001121,0.0,200506088
6089,0.105700001121,0.0346000008285,200506089
6090,0.105700001121,0.0,200506090
6091,0.105700001121,0.0,200506091
6092,0.105700001121,0.0513999983668,200506092
6093,0.105700001121,0.0,200506093
6094,0.105700001121,0.0,200506094
6095,0.105700001121,0.0,200506095
6096,0.105700001121,0.0346000008285,200506096
6097,0.105700001121,0.0,200506097
6098,0.105700001121,0.0,200506098
6099,0.105700001121,0.0,200506099
6100,0.105700001121,0.0,200506100
6101,0.105700001121,0.0,200506101
6102,0.105700001121,0.0,200506102
6103,0.128999993205,0.0,200506103
6104,0.105700001121,0.0,200506104
6105,0.105700001121,0.0636000037193,200506105
6106,0.105700001121,0.0,200506106
6107,0.105700001121,0.0,200506107
6108,0.105700001121,0.0,200506108
6109,0.105700001121,0.0,200506109
6110,0.105700001121,0.0,200506110
6111,0.105700001121,0.0,200506111
6112,0.105700001121,0.0,200506112
6113,0.105700001121,0.0,200506113
6114,0.105700001121,0.0,200506114
6115,0.105700001121,0.0,200506115
6116,0.105700001121,0.0,200506116
6117,0.105700001121,0.0,200506117
6118,0.128999993205,0.0,200506118
6119,0.105700001121,0.0,200506119
6120,0.105700001121,0.0,200506120
6121,0.105700001121,0.0,200506121
6122,0.105700001121,0.0,200506122
6123,0.105700001121,0.0,200506123
6124,0.105700001121,0.0,200506124
6125,0.105700001121,0.0,200506125
6126,0.105700001121,0.0,200506126
6127,0.105700001121,0.0,200506127
6128,0.105700001121,0.0,200506128
6129,0.105700001121,0.0,200506129
6130,0.105700001121,0.0,200506130
6131,0.105700001121,0.0,200506131
6132,0.105700001121,0.0,200506132
6133,0.105700001121,0.0,200506133
6134,0.105700001121,0.0,200506134
6135,0.128999993205,0.0,200506135
6136,0.105700001121,0.0,200506136
6137,0.105700001121,0.0,200506137
6138,0.105700001121,0.0,200506138
6139,0.105700001121,0.0,200506139
6140,0.105700001121,0.0,200506140
6141,0.105700001121,0.0,200506141
6142,0.105700001121,0.0,200506142
6143,0.105700001121,0.0,200506143
6144,0.105700001121,0.0,200506144
6145,0.105700001121,0.0,200506145
6146,0.105700001121,0.0,200506146
6147,0.105700001121,0.0,200506147
6148,0.105700001121,0.0,200506148
6149,0.105700001121,0.0,200506149
6150,0.105700001121,0.0,200506150
6151,0.128999993205,0.0,200506151
6152,0.105700001121,0.0,200506152
6153,0.105700001121,0.0,200506153
6154,0.105700001121,0.0,200506154
6155,0.105700001121,0.0,200506155
6156,0.105700001121,0.0,200506156
6157,0.105700001121,0.0,200506157
6158,0.105700001121,0.0,200506158
6159,0.105700001121,0.0,200506159
6160,0.105700001121,0.0,200506160
6161,0.105700001121,0.0,200506161
6162,0.105700001121,0.0,200506162
6163,0.105700001121,0.0,200506163
6164,0.105700001121,0.0,200506164
6165,0.105700001121,0.0513999983668,200506165
6166,0.105700001121,0.0,200506166
6167,0.105700001121,0.0,200506167
6168,0.105700001121,0.0,200506168
6169,0.105700001121,0.0,200506169
6170,0.105700001121,0.0,200506170
6171,0.105700001121,0.0346000008285,200506171
6172,0.105700001121,0.0,200506172
6173,0.105700001121,0.0,200506173
6174,0.105700001121,0.0,200506174
6175,0.105700001121,0.0,200506175
6176,0.105700001121,0.0,200506176
6177,0.105700001121,0.0,200506177
6178,0.105700001121,0.0,200506178
6179,0.105700001121,0.0,200506179
6180,0.105700001121,0.0,200506180
6181,0.105700001121,0.0513999983668,200506181
6182,0.105700001121,0.0,200506182
6183,0.105700001121,0.0513999983668,200506183
6184,0.105700001121,0.0,200506184
6185,0.105700001121,0.0,200506185
6186,0.105700001121,0.0,200506186
6187,0.105700001121,0.0,200506187
6188,0.128999993205,0.0,200506188
6189,0.105700001121,0.0,200506189
6190,0.105700001121,0.0346000008285,200506190
6191,0.105700001121,0.0,200506191
6192,0.105700001121,0.0346000008285,200506192
6193,0.105700001121,0.0,200506193
6194,0.105700001121,0.0,200506194
6195,0.105700001121,0.0346000008285,200506195
6196,0.105700001121,0.0346000008285,200506196
6197,0.105700001121,0.0,200506197
6198,0.105700001121,0.0513999983668,200506198
6199,0.105700001121,0.0,200506199
6200,0.105700001121,0.0,200506200
6201,0.105700001121,0.0,200506201
6202,0.105700001121,0.0,200506202
6203,0.105700001121,0.0346000008285,200506203
6204,0.105700001121,0.0346000008285,200506204
6205,0.105700001121,0.0346000008285,200506205
6206,0.105700001121,0.0,200506206
6207,0.105700001121,0.0,200506207
6208,0.105700001121,0.0,200506208
6209,0.105700001121,0.0513999983668,200506209
6210,0.105700001121,0.0,200506210
6211,0.105700001121,0.0,200506211
6212,0.105700001121,0.0,200506212
6213,0.105700001121,0.0346000008285,200506213
6214,0.105700001121,0.0,200506214
6215,0.105700001121,0.0,200506215
6216,0.105700001121,0.0,200506216
6217,0.105700001121,0.0,200506217
6218,0.105700001121,0.0,200506218
6219,0.105700001121,0.0,200506219
6220,0.105700001121,0.0346000008285,200506220
6221,0.105700001121,0.0,200506221
6222,0.105700001121,0.0346000008285,200506222
6223,0.105700001121,0.0346000008285,200506223
6224,0.105700001121,0.033100001514,200506224
6225,0.105700001121,0.0346000008285,200506225
6226,0.105700001121,0.0,200506226
6227,0.105700001121,0.0,200506227
6228,0.105700001121,0.0,200506228
6229,0.105700001121,0.0,200506229
6230,0.105700001121,0.0,200506230
6231,0.105700001121,0.0,200506231
6232,0.105700001121,0.0,200506232
6233,0.105700001121,0.0,200506233
6234,0.105700001121,0.0,200506234
6235,0.105700001121,0.0,200506235
6236,0.105700001121,0.0,200506236
6237,0.105700001121,0.0,200506237
6238,0.105700001121,0.0,200506238
6239,0.105700001121,0.0346000008285,200506239
6240,0.105700001121,0.0,200506240
6241,0.105700001121,0.0,200506241
6242,0.105700001121,0.0,200506242
6243,0.105700001121,0.0,200506243
6244,0.105700001121,0.0,200506244
6245,0.105700001121,0.0,200506245
6246,0.105700001121,0.0,200506246
6247,0.105700001121,0.0,200506247
6248,0.105700001121,0.0,200506248
6249,0.105700001121,0.0,200506249
6250,0.105700001121,0.0,200506250
6251,0.105700001121,0.0,200506251
6252,0.105700001121,0.0,200506252
6253,0.105700001121,0.0,200506253
6254,0.105700001121,0.0346000008285,200506254
6255,0.105700001121,0.0,200506255
6256,0.105700001121,0.0346000008285,200506256
6257,0.105700001121,0.0346000008285,200506257
6258,0.105700001121,0.0346000008285,200506258
6259,0.105700001121,0.0346000008285,200506259
6260,0.105700001121,0.033100001514,200506260
6261,0.128999993205,0.0,200506261
6262,0.105700001121,0.0,200506262
6263,0.105700001121,0.0513999983668,200506263
6264,0.105700001121,0.0513999983668,200506264
6265,0.105700001121,0.0346000008285,200506265
6266,0.105700001121,0.0346000008285,200506266
6267,0.105700001121,0.0346000008285,200506267
6268,0.105700001121,0.0,200506268
6269,0.105700001121,0.0346000008285,200506269
6270,0.105700001121,0.0,200506270
6271,0.105700001121,0.0346000008285,200506271
6272,0.105700001121,0.0346000008285,200506272
6273,0.105700001121,0.0,200506273
6274,0.105700001121,0.0346000008285,200506274
6275,0.105700001121,0.0,200506275
6276,0.105700001121,0.0346000008285,200506276
6277,0.105700001121,0.0,200506277
6278,0.105700001121,0.0346000008285,200506278
6279,0.105700001121,0.0346000008285,200506279
6280,0.105700001121,0.0513999983668,200506280
6281,0.105700001121,0.0346000008285,200506281
6282,0.105700001121,0.0,200506282
6283,0.105700001121,0.0513999983668,200506283
6284,0.105700001121,0.0513999983668,200506284
6285,0.105700001121,0.0,200506285
6286,0.105700001121,0.0,200506286
6287,0.105700001121,0.0346000008285,200506287
6288,0.105700001121,0.0346000008285,200506288
6289,0.105700001121,0.0513999983668,200506289
6290,0.105700001121,0.0,200506290
6291,0.105700001121,0.0,200506291
6292,0.105700001121,0.0346000008285,200506292
6293,0.128999993205,0.0,200506293
6294,0.105700001121,0.0,200506294
6295,0.105700001121,0.0513999983668,200506295
6296,0.128999993205,0.0513999983668,200506296
6297,0.105700001121,0.0346000008285,200506297
6298,0.105700001121,0.0,200506298
6299,0.105700001121,0.0346000008285,200506299
6300,0.105700001121,0.0,200506300
6301,0.105700001121,0.0,200506301
6302,0.128999993205,0.0,200506302
6303,0.105700001121,0.0346000008285,200506303
6304,0.105700001121,0.0636000037193,200506304
6305,0.105700001121,0.0,200506305
6306,0.105700001121,0.0,200506306
6307,0.105700001121,0.0,200506307
6308,0.105700001121,0.0,200506308
6309,0.105700001121,0.0346000008285,200506309
6310,0.105700001121,0.0,200506310
6311,0.105700001121,0.0,200506311
6312,0.105700001121,0.0,200506312
6313,0.105700001121,0.0346000008285,200506313
6314,0.105700001121,0.0,200506314
6315,0.105700001121,0.0,200506315
6316,0.105700001121,0.0346000008285,200506316
6317,0.105700001121,0.0,200506317
6318,0.105700001121,0.0,200506318
6319,0.105700001121,0.0,200506319
6320,0.105700001121,0.0,200506320
6321,0.105700001121,0.0,200506321
6322,0.105700001121,0.0,200506322
6323,0.105700001121,0.0,200506323
6324,0.105700001121,0.0,200506324
6325,0.105700001121,0.0636000037193,200506325
6326,0.105700001121,0.0,200506326
6327,0.105700001121,0.0,200506327
6328,0.105700001121,0.0,200506328
6329,0.105700001121,0.0,200506329
6330,0.105700001121,0.0,200506330
6331,0.105700001121,0.0,200506331
6332,0.105700001121,0.0,200506332
6333,0.105700001121,0.0,200506333
6334,0.105700001121,0.0,200506334
6335,0.105700001121,0.0,200506335
6336,0.105700001121,0.0,200506336
6337,0.105700001121,0.0,200506337
6338,0.105700001121,0.0,200506338
6339,0.105700001121,0.0,200506339
6340,0.105700001121,0.0,200506340
6341,0.105700001121,0.0,200506341
6342,0.105700001121,0.0,200506342
6343,0.105700001121,0.0,200506343
6344,0.105700001121,0.0513999983668,200506344
6345,0.105700001121,0.0,200506345
6346,0.105700001121,0.0,200506346
6347,0.105700001121,0.0,200506347
6348,0.105700001121,0.0,200506348
6349,0.105700001121,0.0,200506349
6350,0.105700001121,0.0,200506350
6351,0.105700001121,0.0,200506351
6352,0.105700001121,0.0,200506352
6353,0.105700001121,0.0,200506353
6354,0.105700001121,0.0,200506354
6355,0.105700001121,0.0,200506355
6356,0.105700001121,0.0,200506356
6357,0.105700001121,0.0,200506357
6358,0.105700001121,0.0,200506358
6359,0.105700001121,0.0,200506359
6360,0.105700001121,0.0,200506360
6361,0.105700001121,0.0,200506361
6362,0.105700001121,0.0,200506362
6363,0.105700001121,0.0,200506363
6364,0.105700001121,0.0,200506364
6365,0.105700001121,0.0,200506365
6366,0.105700001121,0.0,200506366
6367,0.105700001121,0.0,200506367
6368,0.105700001121,0.0,200506368
6369,0.128999993205,0.0,200506369
6370,0.105700001121,0.0513999983668,200506370
6371,0.105700001121,0.0346000008285,200506371
6372,0.105700001121,0.0,200506372
6373,0.105700001121,0.0513999983668,200506373
6374,0.105700001121,0.0,200506374
6375,0.105700001121,0.0346000008285,200506375
6376,0.105700001121,0.0346000008285,200506376
6377,0.105700001121,0.033100001514,200506377
6378,0.105700001121,0.0513999983668,200506378
6379,0.128999993205,0.0636000037193,200506379
6380,0.105700001121,0.0,200506380
6381,0.105700001121,0.0,200506381
6382,0.105700001121,0.0,200506382
6383,0.105700001121,0.0346000008285,200506383
6384,0.105700001121,0.0513999983668,200506384
6385,0.105700001121,0.0513999983668,200506385
6386,0.105700001121,0.0346000008285,200506386
6387,0.105700001121,0.0346000008285,200506387
6388,0.105700001121,0.0346000008285,200506388
6389,0.105700001121,0.0,200506389
6390,0.105700001121,0.0346000008285,200506390
6391,0.105700001121,0.0346000008285,200506391
6392,0.105700001121,0.0513999983668,200506392
6393,0.105700001121,0.0346000008285,200506393
6394,0.105700001121,0.0346000008285,200506394
6395,0.105700001121,0.0346000008285,200506395
6396,0.105700001121,0.0513999983668,200506396
6397,0.105700001121,0.0,200506397
6398,0.105700001121,0.0346000008285,200506398
6399,0.105700001121,0.0346000008285,200506399
6400,0.105700001121,0.0346000008285,200506400
6401,0.105700001121,0.0346000008285,200506401
6402,0.105700001121,0.0513999983668,200506402
6403,0.105700001121,0.0346000008285,200506403
6404,0.105700001121,0.0346000008285,200506404
6405,0.105700001121,0.0513999983668,200506405
6406,0.105700001121,0.0,200506406
6407,0.105700001121,0.0,200506407
6408,0.105700001121,0.0513999983668,200506408
6409,0.105700001121,0.0513999983668,200506409
6410,0.105700001121,0.0,200506410
6411,0.105700001121,0.0346000008285,200506411
6412,0.105700001121,0.0,200506412
6413,0.105700001121,0.0346000008285,200506413
6414,0.105700001121,0.0346000008285,200506414
6415,0.105700001121,0.0346000008285,200506415
6416,0.105700001121,0.0346000008285,200506416
6417,0.105700001121,0.0,200506417
6418,0.105700001121,0.0513999983668,200506418
6419,0.105700001121,0.0346000008285,200506419
6420,0.105700001121,0.0,200506420
6421,0.105700001121,0.0,200506421
6422,0.105700001121,0.0,200506422
6423,0.105700001121,0.0346000008285,200506423
6424,0.105700001121,0.0346000008285,200506424
6425,0.105700001121,0.0346000008285,200506425
6426,0.105700001121,0.0,200506426
6427,0.105700001121,0.0513999983668,200506427
6428,0.128999993205,0.0,200506428
6429,0.105700001121,0.0346000008285,200506429
6430,0.105700001121,0.0513999983668,200506430
6431,0.105700001121,0.0513999983668,200506431
6432,0.105700001121,0.0513999983668,200506432
6433,0.105700001121,0.0513999983668,200506433
6434,0.105700001121,0.0513999983668,200506434
6435,0.105700001121,0.0,200506435
6436,0.105700001121,0.0,200506436
6437,0.105700001121,0.0,200506437
6438,0.105700001121,0.0346000008285,200506438
6439,0.105700001121,0.0,200506439
6440,0.105700001121,0.0346000008285,200506440
6441,0.105700001121,0.0,200506441
6442,0.105700001121,0.0346000008285,200506442
6443,0.105700001121,0.0346000008285,200506443
6444,0.105700001121,0.0,200506444
6445,0.105700001121,0.0,200506445
6446,0.105700001121,0.0,200506446
6447,0.105700001121,0.0,200506447
6448,0.105700001121,0.0,200506448
6449,0.105700001121,0.0,200506449
6450,0.105700001121,0.0,200506450
6451,0.105700001121,0.0,200506451
6452,0.105700001121,0.0,200506452
6453,0.105700001121,0.0,200506453
6454,0.105700001121,0.0,200506454
6455,0.105700001121,0.0,200506455
6456,0.105700001121,0.0,200506456
6457,0.105700001121,0.0,200506457
6458,0.105700001121,0.0,200506458
6459,0.105700001121,0.0,200506459
6460,0.105700001121,0.0,200506460
6461,0.105700001121,0.0,200506461
6462,0.105700001121,0.0,200506462
6463,0.105700001121,0.0,200506463
6464,0.105700001121,0.0,200506464
6465,0.105700001121,0.0,200506465
6466,0.105700001121,0.0,200506466
6467,0.128999993205,0.0,200506467
6468,0.105700001121,0.0,200506468
6469,0.105700001121,0.0346000008285,200506469
6470,0.105700001121,0.0,200506470
6471,0.105700001121,0.0513999983668,200506471
6472,0.128999993205,0.0,200506472
6473,0.128999993205,0.0,200506473
6474,0.105700001121,0.0,200506474
6475,0.105700001121,0.0,200506475
6476,0.128999993205,0.0,200506476
6477,0.128999993205,0.0,200506477
6478,0.105700001121,0.0,200506478
6479,0.105700001121,0.0346000008285,200506479
6480,0.105700001121,0.0,200506480
6481,0.105700001121,0.0513999983668,200506481
6482,0.105700001121,0.0513999983668,200506482
6483,0.105700001121,0.0346000008285,200506483
6484,0.105700001121,0.0,200506484
6485,0.105700001121,0.0346000008285,200506485
6486,0.105700001121,0.0,200506486
6487,0.105700001121,0.0,200506487
6488,0.105700001121,0.0,200506488
6489,0.105700001121,0.0,200506489
6490,0.105700001121,0.0513999983668,200506490
6491,0.105700001121,0.0346000008285,200506491
6492,0.105700001121,0.0,200506492
6493,0.105700001121,0.0,200506493
6494,0.105700001121,0.0,200506494
6495,0.105700001121,0.0,200506495
6496,0.105700001121,0.0,200506496
6497,0.105700001121,0.0,200506497
6498,0.105700001121,0.0,200506498
6499,0.105700001121,0.0,200506499
6500,0.105700001121,0.0346000008285,200506500
6501,0.105700001121,0.0346000008285,200506501
6502,0.105700001121,0.0346000008285,200506502
6503,0.105700001121,0.033100001514,200506503
6504,0.105700001121,0.0346000008285,200506504
6505,0.105700001121,0.0346000008285,200506505
6506,0.105700001121,0.0346000008285,200506506
6507,0.105700001121,0.0346000008285,200506507
6508,0.105700001121,0.0513999983668,200506508
6509,0.105700001121,0.0,200506509
6510,0.105700001121,0.0346000008285,200506510
6511,0.128999993205,0.0636000037193,200506511
6512,0.105700001121,0.0346000008285,200506512
6513,0.105700001121,0.0346000008285,200506513
6514,0.105700001121,0.0513999983668,200506514
